sample_id,label,stamp_sec,stamp_nanosec,center_x,center_y,image_width,image_height,offset_x,offset_y,h,s,v
82,green,1788789501,749548819,535,372,640,480,1,-5,74,145,97
82,green,1788789501,749548819,535,372,640,480,2,-5,74,147,97
82,green,1788789501,749548819,535,372,640,480,3,-5,76,154,98
82,green,1788789501,749548819,535,372,640,480,4,-5,76,155,97
82,green,1788789501,749548819,535,372,640,480,5,-5,77,161,95
82,green,1788789501,749548819,535,372,640,480,-5,-4,72,119,109
82,green,1788789501,749548819,535,372,640,480,-4,-4,72,131,105
82,green,1788789501,749548819,535,372,640,480,-3,-4,73,133,102
82,green,1788789501,749548819,535,372,640,480,-2,-4,73,133,102
82,green,1788789501,749548819,535,372,640,480,-1,-4,74,135,104
82,green,1788789501,749548819,535,372,640,480,0,-4,74,134,105
82,green,1788789501,749548819,535,372,640,480,1,-4,74,139,101
82,green,1788789501,749548819,535,372,640,480,2,-4,74,143,100
82,green,1788789501,749548819,535,372,640,480,3,-4,76,150,100
82,green,1788789501,749548819,535,372,640,480,4,-4,76,154,98
82,green,1788789501,749548819,535,372,640,480,5,-4,77,157,94
82,green,1788789501,749548819,535,372,640,480,-5,-3,72,125,110
82,green,1788789501,749548819,535,372,640,480,-4,-3,72,130,106
82,green,1788789501,749548819,535,372,640,480,-3,-3,73,135,104
82,green,1788789501,749548819,535,372,640,480,-2,-3,73,135,104
82,green,1788789501,749548819,535,372,640,480,-1,-3,74,135,104
82,green,1788789501,749548819,535,372,640,480,0,-3,74,134,105
82,green,1788789501,749548819,535,372,640,480,1,-3,74,141,101
82,green,1788789501,749548819,535,372,640,480,2,-3,74,143,100
82,green,1788789501,749548819,535,372,640,480,3,-3,76,152,99
82,green,1788789501,749548819,535,372,640,480,4,-3,76,154,98
82,green,1788789501,749548819,535,372,640,480,5,-3,77,157,94
82,green,1788789501,749548819,535,372,640,480,-5,-2,72,125,110
82,green,1788789501,749548819,535,372,640,480,-4,-2,72,127,108
82,green,1788789501,749548819,535,372,640,480,-3,-2,73,129,105
82,green,1788789501,749548819,535,372,640,480,-2,-2,73,130,104
82,green,1788789501,749548819,535,372,640,480,-1,-2,74,135,104
82,green,1788789501,749548819,535,372,640,480,0,-2,74,136,103
82,green,1788789501,749548819,535,372,640,480,1,-2,74,143,100
82,green,1788789501,749548819,535,372,640,480,2,-2,74,144,99
82,green,1788789501,749548819,535,372,640,480,3,-2,76,146,98
82,green,1788789501,749548819,535,372,640,480,4,-2,76,149,96
82,green,1788789501,749548819,535,372,640,480,5,-2,77,156,95
82,green,1788789501,749548819,535,372,640,480,-5,-1,72,126,109
82,green,1788789501,749548819,535,372,640,480,-4,-1,72,126,109
82,green,1788789501,749548819,535,372,640,480,-3,-1,73,126,107
82,green,1788789501,749548819,535,372,640,480,-2,-1,73,129,105
82,green,1788789501,749548819,535,372,640,480,-1,-1,74,135,104
82,green,1788789501,749548819,535,372,640,480,0,-1,74,138,102
82,green,1788789501,749548819,535,372,640,480,1,-1,74,142,99
82,green,1788789501,749548819,535,372,640,480,2,-1,74,144,99
82,green,1788789501,749548819,535,372,640,480,3,-1,76,146,98
82,green,1788789501,749548819,535,372,640,480,4,-1,76,149,96
82,green,1788789501,749548819,535,372,640,480,5,-1,77,156,95
82,green,1788789501,749548819,535,372,640,480,-5,0,72,120,108
82,green,1788789501,749548819,535,372,640,480,-4,0,72,119,109
82,green,1788789501,749548819,535,372,640,480,-3,0,73,126,107
82,green,1788789501,749548819,535,372,640,480,-2,0,73,129,105
82,green,1788789501,749548819,535,372,640,480,-1,0,74,133,102
82,green,1788789501,749548819,535,372,640,480,0,0,74,139,101
82,green,1788789501,749548819,535,372,640,480,1,0,74,142,99
82,green,1788789501,749548819,535,372,640,480,2,0,74,143,98
82,green,1788789501,749548819,535,372,640,480,3,0,76,147,97
82,green,1788789501,749548819,535,372,640,480,4,0,76,149,96
82,green,1788789501,749548819,535,372,640,480,5,0,77,150,95
82,green,1788789501,749548819,535,372,640,480,-5,1,72,120,108
82,green,1788789501,749548819,535,372,640,480,-4,1,72,120,108
82,green,1788789501,749548819,535,372,640,480,-3,1,73,128,106
82,green,1788789501,749548819,535,372,640,480,-2,1,73,130,104
82,green,1788789501,749548819,535,372,640,480,-1,1,74,134,101
82,green,1788789501,749548819,535,372,640,480,0,1,74,137,99
82,green,1788789501,749548819,535,372,640,480,1,1,74,143,98
82,green,1788789501,749548819,535,372,640,480,2,1,74,143,98
82,green,1788789501,749548819,535,372,640,480,3,1,76,147,97
82,green,1788789501,749548819,535,372,640,480,4,1,76,149,96
82,green,1788789501,749548819,535,372,640,480,5,1,77,150,95
82,green,1788789501,749548819,535,372,640,480,-5,2,72,120,108
82,green,1788789501,749548819,535,372,640,480,-4,2,72,123,106
82,green,1788789501,749548819,535,372,640,480,-3,2,73,124,103
82,green,1788789501,749548819,535,372,640,480,-2,2,73,126,101
82,green,1788789501,749548819,535,372,640,480,-1,2,74,135,100
82,green,1788789501,749548819,535,372,640,480,0,2,74,138,98
82,green,1788789501,749548819,535,372,640,480,1,2,74,143,98
82,green,1788789501,749548819,535,372,640,480,2,2,74,145,97
82,green,1788789501,749548819,535,372,640,480,3,2,76,143,96
82,green,1788789501,749548819,535,372,640,480,4,2,76,145,95
82,green,1788789501,749548819,535,372,640,480,5,2,77,150,95
82,green,1788789501,749548819,535,372,640,480,-5,3,72,117,107
82,green,1788789501,749548819,535,372,640,480,-4,3,72,123,106
82,green,1788789501,749548819,535,372,640,480,-3,3,73,125,102
82,green,1788789501,749548819,535,372,640,480,-2,3,73,128,100
82,green,1788789501,749548819,535,372,640,480,-1,3,74,130,98
82,green,1788789501,749548819,535,372,640,480,0,3,74,138,98
82,green,1788789501,749548819,535,372,640,480,1,3,74,141,96
82,green,1788789501,749548819,535,372,640,480,2,3,74,145,97
82,green,1788789501,749548819,535,372,640,480,3,3,76,143,96
82,green,1788789501,749548819,535,372,640,480,4,3,76,145,95
82,green,1788789501,749548819,535,372,640,480,5,3,77,146,94
82,green,1788789501,749548819,535,372,640,480,-5,4,72,119,105
82,green,1788789501,749548819,535,372,640,480,-4,4,72,121,103
82,green,1788789501,749548819,535,372,640,480,-3,4,72,123,102
82,green,1788789501,749548819,535,372,640,480,-2,4,73,126,101
82,green,1788789501,749548819,535,372,640,480,-1,4,74,129,99
82,green,1788789501,749548819,535,372,640,480,0,4,74,138,98
82,green,1788789501,749548819,535,372,640,480,1,4,74,141,96
82,green,1788789501,749548819,535,372,640,480,2,4,74,142,95
82,green,1788789501,749548819,535,372,640,480,3,4,75,142,95
82,green,1788789501,749548819,535,372,640,480,4,4,76,145,95
82,green,1788789501,749548819,535,372,640,480,5,4,77,146,94
82,green,1788789501,749548819,535,372,640,480,-5,5,72,120,104
82,green,1788789501,749548819,535,372,640,480,-4,5,72,123,102
82,green,1788789501,749548819,535,372,640,480,-3,5,72,124,101
82,green,1788789501,749548819,535,372,640,480,-2,5,72,125,100
82,green,1788789501,749548819,535,372,640,480,-1,5,74,130,98
82,green,1788789501,749548819,535,372,640,480,0,5,74,133,96
82,green,1788789501,749548819,535,372,640,480,1,5,74,136,94
82,green,1788789501,749548819,535,372,640,480,2,5,74,142,95
82,green,1788789501,749548819,535,372,640,480,3,5,75,142,95
82,green,1788789501,749548819,535,372,640,480,4,5,75,142,95
82,green,1788789501,749548819,535,372,640,480,5,5,77,146,94
83,green,1788789502,749325532,617,76,640,480,-5,-5,78,255,70
83,green,1788789502,749325532,617,76,640,480,-4,-5,78,255,68
83,green,1788789502,749325532,617,76,640,480,-3,-5,77,255,67
83,green,1788789502,749325532,617,76,640,480,-2,-5,77,255,67
83,green,1788789502,749325532,617,76,640,480,-1,-5,78,255,62
83,green,1788789502,749325532,617,76,640,480,0,-5,79,255,63
83,green,1788789502,749325532,617,76,640,480,1,-5,80,251,63
83,green,1788789502,749325532,617,76,640,480,2,-5,80,255,62
83,green,1788789502,749325532,617,76,640,480,3,-5,80,255,59
83,green,1788789502,749325532,617,76,640,480,4,-5,80,251,60
83,green,1788789502,749325532,617,76,640,480,5,-5,81,231,63
83,green,1788789502,749325532,617,76,640,480,-5,-4,78,255,70
83,green,1788789502,749325532,617,76,640,480,-4,-4,78,255,69
83,green,1788789502,749325532,617,76,640,480,-3,-4,78,255,68
83,green,1788789502,749325532,617,76,640,480,-2,-4,77,255,67
83,green,1788789502,749325532,617,76,640,480,-1,-4,79,251,65
83,green,1788789502,749325532,617,76,640,480,0,-4,79,255,63
83,green,1788789502,749325532,617,76,640,480,1,-4,80,255,60
83,green,1788789502,749325532,617,76,640,480,2,-4,79,255,59
83,green,1788789502,749325532,617,76,640,480,3,-4,80,251,60
83,green,1788789502,749325532,617,76,640,480,4,-4,80,235,64
83,green,1788789502,749325532,617,76,640,480,5,-4,81,217,67
83,green,1788789502,749325532,617,76,640,480,-5,-3,78,255,70
83,green,1788789502,749325532,617,76,640,480,-4,-3,78,255,69
83,green,1788789502,749325532,617,76,640,480,-3,-3,78,255,68
83,green,1788789502,749325532,617,76,640,480,-2,-3,77,255,67
83,green,1788789502,749325532,617,76,640,480,-1,-3,79,251,65
83,green,1788789502,749325532,617,76,640,480,0,-3,79,255,63
83,green,1788789502,749325532,617,76,640,480,1,-3,80,255,60
83,green,1788789502,749325532,617,76,640,480,2,-3,80,255,60
83,green,1788789502,749325532,617,76,640,480,3,-3,80,251,60
83,green,1788789502,749325532,617,76,640,480,4,-3,80,235,64
83,green,1788789502,749325532,617,76,640,480,5,-3,81,217,67
83,green,1788789502,749325532,617,76,640,480,-5,-2,78,255,70
83,green,1788789502,749325532,617,76,640,480,-4,-2,78,255,69
83,green,1788789502,749325532,617,76,640,480,-3,-2,78,255,68
83,green,1788789502,749325532,617,76,640,480,-2,-2,77,255,67
83,green,1788789502,749325532,617,76,640,480,-1,-2,79,251,65
83,green,1788789502,749325532,617,76,640,480,0,-2,79,255,63
83,green,1788789502,749325532,617,76,640,480,1,-2,80,255,61
83,green,1788789502,749325532,617,76,640,480,2,-2,80,255,60
83,green,1788789502,749325532,617,76,640,480,3,-2,80,247,61
83,green,1788789502,749325532,617,76,640,480,4,-2,80,235,64
83,green,1788789502,749325532,617,76,640,480,5,-2,81,220,66
83,green,1788789502,749325532,617,76,640,480,-5,-1,78,255,70
83,green,1788789502,749325532,617,76,640,480,-4,-1,78,255,69
83,green,1788789502,749325532,617,76,640,480,-3,-1,78,255,68
83,green,1788789502,749325532,617,76,640,480,-2,-1,77,255,67
83,green,1788789502,749325532,617,76,640,480,-1,-1,79,251,65
83,green,1788789502,749325532,617,76,640,480,0,-1,79,255,64
83,green,1788789502,749325532,617,76,640,480,1,-1,80,255,61
83,green,1788789502,749325532,617,76,640,480,2,-1,80,255,61
83,green,1788789502,749325532,617,76,640,480,3,-1,80,247,61
83,green,1788789502,749325532,617,76,640,480,4,-1,80,235,64
83,green,1788789502,749325532,617,76,640,480,5,-1,81,224,65
83,green,1788789502,749325532,617,76,640,480,-5,0,78,255,70
83,green,1788789502,749325532,617,76,640,480,-4,0,78,255,69
83,green,1788789502,749325532,617,76,640,480,-3,0,78,255,68
83,green,1788789502,749325532,617,76,640,480,-2,0,77,255,67
83,green,1788789502,749325532,617,76,640,480,-1,0,79,251,65
83,green,1788789502,749325532,617,76,640,480,0,0,79,255,64
83,green,1788789502,749325532,617,76,640,480,1,0,80,255,62
83,green,1788789502,749325532,617,76,640,480,2,0,80,255,62
83,green,1788789502,749325532,617,76,640,480,3,0,80,243,62
83,green,1788789502,749325532,617,76,640,480,4,0,80,235,64
83,green,1788789502,749325532,617,76,640,480,5,0,81,227,64
83,green,1788789502,749325532,617,76,640,480,-5,1,78,255,70
83,green,1788789502,749325532,617,76,640,480,-4,1,78,255,69
83,green,1788789502,749325532,617,76,640,480,-3,1,78,255,68
83,green,1788789502,749325532,617,76,640,480,-2,1,77,255,67
83,green,1788789502,749325532,617,76,640,480,-1,1,79,255,64
83,green,1788789502,749325532,617,76,640,480,0,1,79,255,64
83,green,1788789502,749325532,617,76,640,480,1,1,80,251,63
83,green,1788789502,749325532,617,76,640,480,2,1,80,251,63
83,green,1788789502,749325532,617,76,640,480,3,1,80,243,62
83,green,1788789502,749325532,617,76,640,480,4,1,80,239,63
83,green,1788789502,749325532,617,76,640,480,5,1,81,227,64
83,green,1788789502,749325532,617,76,640,480,-5,2,78,255,70
83,green,1788789502,749325532,617,76,640,480,-4,2,78,255,69
83,green,1788789502,749325532,617,76,640,480,-3,2,78,255,68
83,green,1788789502,749325532,617,76,640,480,-2,2,77,255,67
83,green,1788789502,749325532,617,76,640,480,-1,2,79,255,64
83,green,1788789502,749325532,617,76,640,480,0,2,79,255,64
83,green,1788789502,749325532,617,76,640,480,1,2,80,251,63
83,green,1788789502,749325532,617,76,640,480,2,2,80,251,63
83,green,1788789502,749325532,617,76,640,480,3,2,80,239,63
83,green,1788789502,749325532,617,76,640,480,4,2,80,239,63
83,green,1788789502,749325532,617,76,640,480,5,2,81,231,63
83,green,1788789502,749325532,617,76,640,480,-5,3,78,255,70
83,green,1788789502,749325532,617,76,640,480,-4,3,78,255,69
83,green,1788789502,749325532,617,76,640,480,-3,3,78,255,68
83,green,1788789502,749325532,617,76,640,480,-2,3,77,255,67
83,green,1788789502,749325532,617,76,640,480,-1,3,78,255,64
83,green,1788789502,749325532,617,76,640,480,0,3,79,255,64
83,green,1788789502,749325532,617,76,640,480,1,3,79,247,64
83,green,1788789502,749325532,617,76,640,480,2,3,80,247,64
83,green,1788789502,749325532,617,76,640,480,3,3,80,239,63
83,green,1788789502,749325532,617,76,640,480,4,3,81,239,63
83,green,1788789502,749325532,617,76,640,480,5,3,81,231,63
83,green,1788789502,749325532,617,76,640,480,-5,4,77,251,72
83,green,1788789502,749325532,617,76,640,480,-4,4,77,255,71
83,green,1788789502,749325532,617,76,640,480,-3,4,77,255,69
83,green,1788789502,749325532,617,76,640,480,-2,4,77,255,68
83,green,1788789502,749325532,617,76,640,480,-1,4,77,251,65
83,green,1788789502,749325532,617,76,640,480,0,4,78,255,64
83,green,1788789502,749325532,617,76,640,480,1,4,79,255,62
83,green,1788789502,749325532,617,76,640,480,2,4,80,255,62
83,green,1788789502,749325532,617,76,640,480,3,4,80,247,61
83,green,1788789502,749325532,617,76,640,480,4,4,81,247,61
83,green,1788789502,749325532,617,76,640,480,5,4,82,238,61
83,green,1788789502,749325532,617,76,640,480,-5,5,77,255,71
83,green,1788789502,749325532,617,76,640,480,-4,5,77,255,69
83,green,1788789502,749325532,617,76,640,480,-3,5,76,255,67
83,green,1788789502,749325532,617,76,640,480,-2,5,76,255,67
83,green,1788789502,749325532,617,76,640,480,-1,5,77,251,65
83,green,1788789502,749325532,617,76,640,480,0,5,77,255,64
83,green,1788789502,749325532,617,76,640,480,1,5,79,255,62
83,green,1788789502,749325532,617,76,640,480,2,5,79,255,62
83,green,1788789502,749325532,617,76,640,480,3,5,81,247,61
83,green,1788789502,749325532,617,76,640,480,4,5,81,247,61
83,green,1788789502,749325532,617,76,640,480,5,5,83,238,60
84,green,1788789502,999454303,617,76,640,480,-5,-5,76,255,70
84,green,1788789502,999454303,617,76,640,480,-4,-5,75,255,71
84,green,1788789502,999454303,617,76,640,480,-3,-5,75,255,70
84,green,1788789502,999454303,617,76,640,480,-2,-5,76,255,71
84,green,1788789502,999454303,617,76,640,480,-1,-5,76,255,67
84,green,1788789502,999454303,617,76,640,480,0,-5,76,255,66
84,green,1788789502,999454303,617,76,640,480,1,-5,77,255,64
84,green,1788789502,999454303,617,76,640,480,2,-5,77,255,64
84,green,1788789502,999454303,617,76,640,480,3,-5,80,255,63
84,green,1788789502,999454303,617,76,640,480,4,-5,80,255,65
84,green,1788789502,999454303,617,76,640,480,5,-5,82,247,66
84,green,1788789502,999454303,617,76,640,480,-5,-4,76,255,72
84,green,1788789502,999454303,617,76,640,480,-4,-4,75,255,71
84,green,1788789502,999454303,617,76,640,480,-3,-4,75,255,69
84,green,1788789502,999454303,617,76,640,480,-2,-4,75,255,68
84,green,1788789502,999454303,617,76,640,480,-1,-4,77,251,70
84,green,1788789502,999454303,617,76,640,480,0,-4,76,255,68
84,green,1788789502,999454303,617,76,640,480,1,-4,78,255,65
84,green,1788789502,999454303,617,76,640,480,2,-4,77,255,63
84,green,1788789502,999454303,617,76,640,480,3,-4,79,255,61
84,green,1788789502,999454303,617,76,640,480,4,-4,79,255,62
84,green,1788789502,999454303,617,76,640,480,5,-4,82,255,62
84,green,1788789502,999454303,617,76,640,480,-5,-3,76,255,72
84,green,1788789502,999454303,617,76,640,480,-4,-3,75,255,71
84,green,1788789502,999454303,617,76,640,480,-3,-3,75,255,69
84,green,1788789502,999454303,617,76,640,480,-2,-3,75,255,68
84,green,1788789502,999454303,617,76,640,480,-1,-3,76,255,68
84,green,1788789502,999454303,617,76,640,480,0,-3,76,255,67
84,green,1788789502,999454303,617,76,640,480,1,-3,77,255,64
84,green,1788789502,999454303,617,76,640,480,2,-3,77,255,63
84,green,1788789502,999454303,617,76,640,480,3,-3,79,255,62
84,green,1788789502,999454303,617,76,640,480,4,-3,80,255,63
84,green,1788789502,999454303,617,76,640,480,5,-3,82,255,63
84,green,1788789502,999454303,617,76,640,480,-5,-2,76,255,72
84,green,1788789502,999454303,617,76,640,480,-4,-2,75,255,71
84,green,1788789502,999454303,617,76,640,480,-3,-2,75,255,69
84,green,1788789502,999454303,617,76,640,480,-2,-2,75,255,68
84,green,1788789502,999454303,617,76,640,480,-1,-2,76,255,67
84,green,1788789502,999454303,617,76,640,480,0,-2,76,255,66
84,green,1788789502,999454303,617,76,640,480,1,-2,77,255,64
84,green,1788789502,999454303,617,76,640,480,2,-2,77,255,63
84,green,1788789502,999454303,617,76,640,480,3,-2,79,255,62
84,green,1788789502,999454303,617,76,640,480,4,-2,80,255,63
84,green,1788789502,999454303,617,76,640,480,5,-2,82,255,64
84,green,1788789502,999454303,617,76,640,480,-5,-1,76,255,72
84,green,1788789502,999454303,617,76,640,480,-4,-1,75,255,71
84,green,1788789502,999454303,617,76,640,480,-3,-1,75,255,69
84,green,1788789502,999454303,617,76,640,480,-2,-1,75,255,68
84,green,1788789502,999454303,617,76,640,480,-1,-1,76,255,66
84,green,1788789502,999454303,617,76,640,480,0,-1,76,255,65
84,green,1788789502,999454303,617,76,640,480,1,-1,77,255,63
84,green,1788789502,999454303,617,76,640,480,2,-1,77,255,62
84,green,1788789502,999454303,617,76,640,480,3,-1,79,255,62
84,green,1788789502,999454303,617,76,640,480,4,-1,80,255,64
84,green,1788789502,999454303,617,76,640,480,5,-1,82,251,65
84,green,1788789502,999454303,617,76,640,480,-5,0,76,255,72
84,green,1788789502,999454303,617,76,640,480,-4,0,75,255,71
84,green,1788789502,999454303,617,76,640,480,-3,0,75,255,69
84,green,1788789502,999454303,617,76,640,480,-2,0,75,255,68
84,green,1788789502,999454303,617,76,640,480,-1,0,76,255,66
84,green,1788789502,999454303,617,76,640,480,0,0,76,255,65
84,green,1788789502,999454303,617,76,640,480,1,0,77,255,63
